1_sample_id	2_sample_id	div1	div2	div12	div21	count1	count2	count12	count21	freq1	freq2	freq12	freq21	R	Rs	D	F	F2	vJSD	vjJSD	vj2JSD	sJSD	Jaccard	MorisitaHorn	1_SampleID	1_CellType	1_SampleType	1_..filter..	2_SampleID	2_CellType	2_SampleType	2_..filter..
HC4_ACS	HC259_ACS	627	5514	0	0	28636	389379	0	0	0.999999999999995	0.999999999999861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24538820700006506	0.14677775120061398	0.4314336688030733	0.08508477610482351	0.0	NaN	HC4	ACS	H	conv:MiXcr	HC259	ACS	H	conv:MiXcr
HC4_ACS	HC260_ACS	627	4247	0	0	28636	353346	0	0	0.999999999999995	0.9999999999998886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30916825803613746	0.18594131062979616	0.4722487778910455	0.0786268796433674	0.0	NaN	HC4	ACS	H	conv:MiXcr	HC260	ACS	H	conv:MiXcr
HC4_ACS	HC257_MEMORY	627	36735	2	2	28636	317648	550	13	0.999999999999995	0.9999999999994682	0.019206593099594913	4.0925804664282477E-5	0.0	0.0	8.68E-8	8.865919452941004E-4	8.826708959345711E-4	0.2178496322070818	0.13365922798226282	0.38301016643810765	0.07034225157419248	5.35332E-5	0.004081487840639813	HC4	ACS	H	conv:MiXcr	HC257	MEMORY	H	conv:MiXcr
HC4_ACS	HC258_MEMORY	627	34162	1	1	28636	360866	19	30	0.999999999999995	1.000000000000977	6.635004888950971E-4	8.313335143792987E-5	0.0	0.0	4.67E-8	2.3485957362337688E-4	2.3485957362337688E-4	0.27992515981111266	0.16233805732653325	0.4342281300514427	0.07083601126982991	2.87455E-5	0.2467169985449824	HC4	ACS	H	conv:MiXcr	HC258	MEMORY	H	conv:MiXcr
HC4_ACS	HC259_MEMORY	627	19651	1	1	28636	355464	19	63	0.999999999999995	1.0000000000002212	6.635004888950971E-4	1.7723313753291472E-4	0.0	0.0	8.12E-8	3.4292021433782654E-4	3.4292021433782654E-4	0.23792469344540318	0.14193517909178507	0.38536851667030764	0.06542450956029952	4.9317E-5	0.4986564136321824	HC4	ACS	H	conv:MiXcr	HC259	MEMORY	H	conv:MiXcr
HC4_ACS	HC260_MEMORY	627	12516	0	0	28636	347270	0	0	0.999999999999995	1.0000000000001652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2825748741718682	0.16162938902222104	0.4150132861343876	0.07130017699080274	0.0	NaN	HC4	ACS	H	conv:MiXcr	HC260	MEMORY	H	conv:MiXcr
HC1_MEMORY	HC2_MEMORY	6192	7208	3512	3512	39976	56681	37710	52837	1.0000000000000477	0.9999999999999554	0.9433159895937523	0.9321818598825118	0.9767100320613111	0.8223728654814456	7.8688E-5	0.9377323998009326	0.918497713951313	0.001238679853668752	6.408201252061015E-4	0.005831488613704772	1.1539228249987844E-4	0.3551779935	0.9816742462689205	HC1	MEMORY	H	conv:MiXcr	HC2	MEMORY	H	conv:MiXcr
HC1_MEMORY	HC4_MEMORY	6192	1597	305	305	39976	67738	6236	17137	1.0000000000000477	0.9999999999999798	0.15599359615769454	0.25298945938764095	-0.05888356791567987	-0.2872835648121343	3.08435E-5	0.1986573320063197	0.04265983819218491	0.09598253174007952	0.049993895985234606	0.15997159171176645	0.03348898422409999	0.0407536077	0.00614646294185257	HC1	MEMORY	H	conv:MiXcr	HC4	MEMORY	H	conv:MiXcr
HC1_MEMORY	HC257_BND	6192	41400	3	3	39976	350143	29	7	1.0000000000000477	0.9999999999991013	7.254352611566941E-4	1.999183190867731E-5	-0.18898223650461307	0.0	1.17E-8	1.2042748773295926E-4	1.1571622169463926E-4	0.12866847161027015	0.07794275387830858	0.17745188576293916	0.052785916062871904	6.30398E-5	0.05400728938831492	HC1	MEMORY	H	conv:MiXcr	HC257	BND	H	conv:MiXcr
HC1_MEMORY	HC258_BND	6192	11412	1	1	39976	298620	1	1	1.0000000000000477	0.9999999999999095	2.501500900540324E-5	3.348737525952716E-6	0.0	0.0	1.42E-8	9.152524207476262E-6	9.152524207476262E-6	0.13279677765501108	0.08455529263759848	0.18944275021565093	0.08233314614339361	5.68085E-5	0.2630246132252433	HC1	MEMORY	H	conv:MiXcr	HC258	BND	H	conv:MiXcr
HC1_MEMORY	HC259_BND	6192	10383	0	0	39976	362332	0	0	1.0000000000000477	0.99999999999976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0805061337210114	0.05391763235234076	0.13468991145881498	0.05036882359013202	0.0	NaN	HC1	MEMORY	H	conv:MiXcr	HC259	BND	H	conv:MiXcr
HC1_MEMORY	HC260_BND	6192	9409	0	0	39976	323440	0	0	1.0000000000000477	1.000000000000198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11318980426069193	0.08649070661168588	0.18513897653315542	0.0695632814804665	0.0	NaN	HC1	MEMORY	H	conv:MiXcr	HC260	BND	H	conv:MiXcr
HC1_MEMORY	HC257_NAIVE	6192	84457	2	2	39976	401135	42	22	1.0000000000000477	1.0000000000014087	0.0010506303782269362	5.4844379074376454E-5	0.0	0.0	3.8E-9	2.4004410163662343E-4	2.3311075973847235E-4	0.1325050139554747	0.07791280304002977	0.17060702237188746	0.041536516981409935	2.20636E-5	0.08780343408447476	HC1	MEMORY	H	conv:MiXcr	HC257	NAIVE	H	conv:MiXcr
HC1_MEMORY	HC258_NAIVE	6192	31739	0	0	39976	388953	0	0	1.0000000000000477	0.9999999999994622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15869453045335732	0.09760171587404204	0.21002398786012974	0.04901592116834458	0.0	NaN	HC1	MEMORY	H	conv:MiXcr	HC258	NAIVE	H	conv:MiXcr
HC1_MEMORY	HC259_NAIVE	6192	16030	0	0	39976	367695	0	0	1.0000000000000477	1.000000000000081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10098261533210724	0.06486175046833591	0.1526131657945307	0.041589275269383504	0.0	NaN	HC1	MEMORY	H	conv:MiXcr	HC259	NAIVE	H	conv:MiXcr
HC1_MEMORY	HC260_NAIVE	6192	35339	1	1	39976	363492	15	1	1.0000000000000477	1.000000000000425	3.7522513508104864E-4	2.751092183596888E-6	0.0	0.0	4.6E-9	3.212909796758321E-5	3.212909796758321E-5	0.16267226777245625	0.10595792506742452	0.21727354702519797	0.052029022476751334	2.4079E-5	0.014662899932929515	HC1	MEMORY	H	conv:MiXcr	HC260	NAIVE	H	conv:MiXcr
HC1_MEMORY	HC257_ACS	6192	8243	1	1	39976	347723	7	38	1.0000000000000477	0.9999999999999264	1.7510506303782268E-4	1.0928238856791182E-4	0.0	0.0	1.96E-8	1.383325686131362E-4	1.383325686131362E-4	0.094984239352888	0.04778918384369871	0.1330241052961552	0.011524745271180473	6.92809E-5	0.8983057599870123	HC1	MEMORY	H	conv:MiXcr	HC257	ACS	H	conv:MiXcr
HC1_MEMORY	HC258_ACS	6192	4715	2	2	39976	396635	10	131	1.0000000000000477	0.9999999999999123	2.501500900540324E-4	3.3027846760875866E-4	0.0	0.0	6.85E-8	2.874355378432507E-4	1.4241706370744203E-4	0.10776278579772448	0.058603946307775594	0.1799239455166951	0.021595877834970665	1.834021E-4	0.14154352245429405	HC1	MEMORY	H	conv:MiXcr	HC258	ACS	H	conv:MiXcr
HC1_MEMORY	HC259_ACS	6192	5514	1	1	39976	389379	9	219	1.0000000000000477	0.999999999999861	2.2513508104862918E-4	5.624340295701618E-4	0.0	0.0	2.93E-8	3.558421431362304E-4	3.558421431362304E-4	0.08212306536211314	0.04348039805919137	0.1653669709911926	0.038083259972063736	8.54336E-5	0.690013488311088	HC1	MEMORY	H	conv:MiXcr	HC259	ACS	H	conv:MiXcr
HC1_MEMORY	HC260_ACS	6192	4247	0	0	39976	353346	0	0	1.0000000000000477	0.9999999999998886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10230636652600673	0.06359519804421947	0.20358307536563386	0.026323308991705267	0.0	NaN	HC1	MEMORY	H	conv:MiXcr	HC260	ACS	H	conv:MiXcr
HC1_MEMORY	HC257_MEMORY	6192	36735	5	5	39976	317648	150	43	1.0000000000000477	0.9999999999994682	0.0037522513508104864	1.3536996927416512E-4	-0.528604744902856	-0.5642880936468347	2.2E-8	7.127006033869764E-4	4.64700851558802E-4	0.04529582248197993	0.02406278820299498	0.07481412350741264	0.007076750099950985	1.164904E-4	0.02163069003110674	HC1	MEMORY	H	conv:MiXcr	HC257	MEMORY	H	conv:MiXcr
HC1_MEMORY	HC258_MEMORY	6192	34162	5	5	39976	360866	108	107	1.0000000000000477	1.000000000000977	0.0027016209725835502	2.9650895346194987E-4	0.7988886145771124	0.7000000000000001	2.36E-8	8.95016651929786E-4	8.795005774112244E-4	0.06336769180829938	0.03442244853373997	0.09303451271236286	0.004514484618370504	1.239188E-4	0.20717227382431477	HC1	MEMORY	H	conv:MiXcr	HC258	MEMORY	H	conv:MiXcr
HC1_MEMORY	HC259_MEMORY	6192	19651	3	3	39976	355464	34	42	1.0000000000000477	1.0000000000002212	8.505103061837102E-4	1.1815542502194315E-4	-0.02111786034541873	0.5	2.47E-8	3.170053733183071E-4	2.7822248182272474E-4	0.021352022124127543	0.012204499950396708	0.04710159034143038	0.005607161069075278	1.160991E-4	0.254492457206052	HC1	MEMORY	H	conv:MiXcr	HC259	MEMORY	H	conv:MiXcr
HC1_MEMORY	HC260_MEMORY	6192	12516	5	5	39976	347270	98	264	1.0000000000000477	1.0000000000001652	0.0024514708825295176	7.602153943617358E-4	0.9606187301196597	0.8	6.45E-8	0.0013651541684837247	0.0013182561192283393	0.045170039265651676	0.027539229856124295	0.07465619481223552	0.009573390190868825	2.673368E-4	0.4623849888695916	HC1	MEMORY	H	conv:MiXcr	HC260	MEMORY	H	conv:MiXcr
HC2_MEMORY	HC4_MEMORY	7208	1597	561	561	56681	67738	9355	54818	0.9999999999999554	0.9999999999999798	0.16504648824120946	0.8092651096873219	-0.04442460231400817	-0.5666510551377913	4.87352E-5	0.3654673233136304	0.13125990225573392	0.09268187338509151	0.04828233515665994	0.15466247070852032	0.033732626547974154	0.0680494905	0.03147979280466868	HC2	MEMORY	H	conv:MiXcr	HC4	MEMORY	H	conv:MiXcr
HC2_MEMORY	HC257_BND	7208	41400	4	4	56681	350143	40	8	0.9999999999999554	0.9999999999991013	7.057038513787688E-4	2.2847807895631213E-5	0.2531848417709163	0.7378647873726218	1.34E-8	1.2697947089001903E-4	1.166125701155391E-4	0.12916764181125112	0.07838404099076944	0.18048109590888456	0.05220224271803607	8.22978E-5	0.04411044450869986	HC2	MEMORY	H	conv:MiXcr	HC257	BND	H	conv:MiXcr
HC2_MEMORY	HC258_BND	7208	11412	0	0	56681	298620	0	0	0.9999999999999554	0.9999999999999095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13276386266139095	0.08506405712254267	0.19159613964550987	0.08122087372011094	0.0	NaN	HC2	MEMORY	H	conv:MiXcr	HC258	BND	H	conv:MiXcr
HC2_MEMORY	HC259_BND	7208	10383	0	0	56681	362332	0	0	0.9999999999999554	0.99999999999976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08202044266420032	0.05514134401721405	0.1369503918230448	0.05040242713591369	0.0	NaN	HC2	MEMORY	H	conv:MiXcr	HC259	BND	H	conv:MiXcr
HC2_MEMORY	HC260_BND	7208	9409	0	0	56681	323440	0	0	0.9999999999999554	1.000000000000198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11357050561415016	0.08718552710443894	0.18752723765285842	0.06858637219769396	0.0	NaN	HC2	MEMORY	H	conv:MiXcr	HC260	BND	H	conv:MiXcr
HC2_MEMORY	HC257_NAIVE	7208	84457	3	3	56681	401135	42	28	0.9999999999999554	1.0000000000014087	7.409890439477073E-4	6.980193700375186E-5	0.2690610012503154	0.5	4.9E-9	2.274257473684723E-4	2.1574240350204481E-4	0.1337159270073938	0.07904644466788362	0.17371504333131388	0.04127824319341172	3.27289E-5	0.13088323299858806	HC2	MEMORY	H	conv:MiXcr	HC257	NAIVE	H	conv:MiXcr
HC2_MEMORY	HC258_NAIVE	7208	31739	0	0	56681	388953	0	0	0.9999999999999554	0.9999999999994622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15982089028134658	0.0988349312226181	0.21259249034456318	0.04849901958930772	0.0	NaN	HC2	MEMORY	H	conv:MiXcr	HC258	NAIVE	H	conv:MiXcr
HC2_MEMORY	HC259_NAIVE	7208	16030	0	0	56681	367695	0	0	0.9999999999999554	1.000000000000081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10317852155291767	0.06659197900043985	0.15711782711916736	0.041351925031547464	0.0	NaN	HC2	MEMORY	H	conv:MiXcr	HC259	NAIVE	H	conv:MiXcr
HC2_MEMORY	HC260_NAIVE	7208	35339	1	1	56681	363492	28	1	0.9999999999999554	1.000000000000425	4.939926959651382E-4	2.751092183596888E-6	0.0	0.0	3.9E-9	3.686488091156196E-5	3.686488091156196E-5	0.16522951983818568	0.107802751653441	0.2225020912564967	0.051538406600277135	2.3504E-5	0.011137844280252822	HC2	MEMORY	H	conv:MiXcr	HC260	NAIVE	H	conv:MiXcr
HC2_MEMORY	HC257_ACS	7208	8243	1	1	56681	347723	18	38	0.9999999999999554	0.9999999999999264	3.17566733120446E-4	1.0928238856791182E-4	0.0	0.0	1.68E-8	1.862913071646418E-4	1.862913071646418E-4	0.0952117149859162	0.04800249726389237	0.1329633849345938	0.011868308202113105	6.47249E-5	0.615374771309691	HC2	MEMORY	H	conv:MiXcr	HC257	ACS	H	conv:MiXcr
HC2_MEMORY	HC258_ACS	7208	4715	1	1	56681	396635	16	5	0.9999999999999554	0.9999999999999123	2.822815405515076E-4	1.260604838201369E-5	0.0	0.0	2.94E-8	5.965278499401066E-5	5.965278499401066E-5	0.10407872516707643	0.0566415538975859	0.17940956929449628	0.021454352611895777	8.38785E-5	0.0891376602866193	HC2	MEMORY	H	conv:MiXcr	HC258	ACS	H	conv:MiXcr
HC2_MEMORY	HC259_ACS	7208	5514	1	1	56681	389379	16	219	0.9999999999999554	0.999999999999861	2.822815405515076E-4	5.624340295701618E-4	0.0	0.0	2.52E-8	3.984529386585791E-4	3.984529386585791E-4	0.0812808717896495	0.04312639848050246	0.16435298741168997	0.03762265168575761	7.86102E-5	0.8018119622194975	HC2	MEMORY	H	conv:MiXcr	HC259	ACS	H	conv:MiXcr
HC2_MEMORY	HC260_ACS	7208	4247	0	0	56681	353346	0	0	0.9999999999999554	0.9999999999998886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10517009997258338	0.06533553136924523	0.20146446134322013	0.025341234992117306	0.0	NaN	HC2	MEMORY	H	conv:MiXcr	HC260	ACS	H	conv:MiXcr
HC2_MEMORY	HC257_MEMORY	7208	36735	5	5	56681	317648	163	43	0.9999999999999554	0.9999999999994682	0.002875743194368483	1.3536996927416512E-4	-0.557128856744428	-0.6668859288553501	1.89E-8	6.239304992241131E-4	3.6685762676057584E-4	0.043525903589966684	0.023352092891972046	0.07477920092121722	0.007142613805811044	1.137967E-4	0.021092967852291027	HC2	MEMORY	H	conv:MiXcr	HC257	MEMORY	H	conv:MiXcr
HC2_MEMORY	HC258_MEMORY	7208	34162	4	4	56681	360866	140	106	0.9999999999999554	1.000000000000977	0.0024699634798256913	2.9373784174735224E-4	0.36802062333224256	-0.2000000000000001	1.62E-8	8.517756405056312E-4	8.305374774183967E-4	0.06305391243071988	0.03458257536902384	0.09312163727161321	0.004324925580976248	9.66978E-5	0.2165192345284722	HC2	MEMORY	H	conv:MiXcr	HC258	MEMORY	H	conv:MiXcr
HC2_MEMORY	HC259_MEMORY	7208	19651	4	4	56681	355464	45	89	0.9999999999999554	1.0000000000002212	7.93916832801115E-4	2.503769720703081E-4	-0.9431587519256759	-1.0	2.82E-8	4.458458171525132E-4	3.015111991953703E-4	0.02209486728095214	0.012779952191173023	0.048149048577429784	0.005387964588478355	1.489481E-4	0.2534425910777162	HC2	MEMORY	H	conv:MiXcr	HC259	MEMORY	H	conv:MiXcr
HC2_MEMORY	HC260_MEMORY	7208	12516	4	4	56681	347270	119	252	0.9999999999999554	1.0000000000001652	0.002099468957851837	7.256601491634751E-4	0.9757564151997258	1.0	4.43E-8	0.0012343018095744857	0.0012165208573282525	0.046613313508430045	0.028538332004757406	0.07682519995432192	0.00959162059492761	2.028398E-4	0.5547812563918889	HC2	MEMORY	H	conv:MiXcr	HC260	MEMORY	H	conv:MiXcr
HC4_MEMORY	HC257_BND	1597	41400	0	0	67738	350143	0	0	0.9999999999999798	0.9999999999991013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1467265371096639	0.09020637297774715	0.2437115933985356	0.05662230682959246	0.0	NaN	HC4	MEMORY	H	conv:MiXcr	HC257	BND	H	conv:MiXcr
HC4_MEMORY	HC258_BND	1597	11412	0	0	67738	298620	0	0	0.9999999999999798	0.9999999999999095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18319207359562706	0.11505533592668991	0.2757222379777239	0.09261505349361952	0.0	NaN	HC4	MEMORY	H	conv:MiXcr	HC258	BND	H	conv:MiXcr
HC4_MEMORY	HC259_BND	1597	10383	0	0	67738	362332	0	0	0.9999999999999798	0.99999999999976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1435720362867665	0.09042804646854807	0.24419473656766413	0.06457794251137533	0.0	NaN	HC4	MEMORY	H	conv:MiXcr	HC259	BND	H	conv:MiXcr
HC4_MEMORY	HC260_BND	1597	9409	0	0	67738	323440	0	0	0.9999999999999798	1.000000000000198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17813380369317525	0.12575838026976424	0.28028044955018977	0.09520467884756532	0.0	NaN	HC4	MEMORY	H	conv:MiXcr	HC260	BND	H	conv:MiXcr
HC4_MEMORY	HC257_NAIVE	1597	84457	2	2	67738	401135	352	18	0.9999999999999798	1.0000000000014087	0.005196492367651835	4.487267378812619E-5	0.0	0.0	1.48E-8	4.8288767519592823E-4	3.97827190909232E-4	0.1521911355741492	0.09124196130867701	0.2437528491503989	0.044029518163632736	2.32418E-5	0.008157809142611954	HC4	MEMORY	H	conv:MiXcr	HC257	NAIVE	H	conv:MiXcr
HC4_MEMORY	HC258_NAIVE	1597	31739	0	0	67738	388953	0	0	0.9999999999999798	0.9999999999994622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21469986781913938	0.12934586750070873	0.28786653325626843	0.05665025367648765	0.0	NaN	HC4	MEMORY	H	conv:MiXcr	HC258	NAIVE	H	conv:MiXcr
HC4_MEMORY	HC259_NAIVE	1597	16030	0	0	67738	367695	0	0	0.9999999999999798	1.000000000000081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16344089587908872	0.10083116362777109	0.25256124936777063	0.048858567250368336	0.0	NaN	HC4	MEMORY	H	conv:MiXcr	HC259	NAIVE	H	conv:MiXcr
HC4_MEMORY	HC260_NAIVE	1597	35339	0	0	67738	363492	0	0	0.9999999999999798	1.000000000000425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2404334608253658	0.14973655942025144	0.3205991634274255	0.0633314723076149	0.0	NaN	HC4	MEMORY	H	conv:MiXcr	HC260	NAIVE	H	conv:MiXcr
HC4_MEMORY	HC257_ACS	1597	8243	0	0	67738	347723	0	0	0.9999999999999798	0.9999999999999264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12424761978584979	0.06513892444854626	0.20723841239976734	0.01865666817576726	0.0	NaN	HC4	MEMORY	H	conv:MiXcr	HC257	ACS	H	conv:MiXcr
HC4_MEMORY	HC258_ACS	1597	4715	1	1	67738	396635	159	1	0.9999999999999798	0.9999999999999123	0.002347279222888187	2.521209676402738E-6	0.0	0.0	1.328E-7	7.692842836016343E-5	7.692842836016343E-5	0.15212755398708605	0.08571393921253388	0.2607716259208734	0.06477215890797562	1.584535E-4	0.0021481950192651063	HC4	MEMORY	H	conv:MiXcr	HC258	ACS	H	conv:MiXcr
HC4_MEMORY	HC259_ACS	1597	5514	1	1	67738	389379	1	1	0.9999999999999798	0.999999999999861	1.4762762408101804E-5	2.5681919158454874E-6	0.0	0.0	1.136E-7	6.157402623836995E-6	6.157402623836995E-6	0.14153248699888105	0.07222659079638757	0.24661055678529997	0.05736675844820116	1.40647E-4	0.33770812553303176	HC4	MEMORY	H	conv:MiXcr	HC259	ACS	H	conv:MiXcr
HC4_MEMORY	HC260_ACS	1597	4247	0	0	67738	353346	0	0	0.9999999999999798	0.9999999999998886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1836465012397664	0.1065714905079734	0.31219670293323915	0.04469020321687075	0.0	NaN	HC4	MEMORY	H	conv:MiXcr	HC260	ACS	H	conv:MiXcr
HC4_MEMORY	HC257_MEMORY	1597	36735	2	2	67738	317648	222	13	0.9999999999999798	0.9999999999994682	0.0032773332545986003	4.0925804664282477E-5	0.0	0.0	3.41E-8	3.662342154925717E-4	2.734066010154797E-4	0.08587630893793753	0.04599771996286624	0.16164634226234795	0.020953434540832132	5.21785E-5	0.013338702033279767	HC4	MEMORY	H	conv:MiXcr	HC257	MEMORY	H	conv:MiXcr
HC4_MEMORY	HC258_MEMORY	1597	34162	1	1	67738	360866	159	86	0.9999999999999798	1.000000000000977	0.002347279222888187	2.3831560745539895E-4	0.0	0.0	1.83E-8	7.479259815449888E-4	7.479259815449888E-4	0.1379796419132707	0.0742458012966919	0.19755830767947147	0.032164593812081074	2.79658E-5	0.20098512855090342	HC4	MEMORY	H	conv:MiXcr	HC258	MEMORY	H	conv:MiXcr
HC4_MEMORY	HC259_MEMORY	1597	19651	0	0	67738	355464	0	0	0.9999999999999798	1.0000000000002212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10360137961656415	0.05562821223203852	0.17413953696272427	0.020734250636370917	0.0	NaN	HC4	MEMORY	H	conv:MiXcr	HC259	MEMORY	H	conv:MiXcr
HC4_MEMORY	HC260_MEMORY	1597	12516	0	0	67738	347270	0	0	0.9999999999999798	1.0000000000001652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13696816182107735	0.07782986560064971	0.20709962725504943	0.03030794558287639	0.0	NaN	HC4	MEMORY	H	conv:MiXcr	HC260	MEMORY	H	conv:MiXcr
HC257_BND	HC258_BND	41400	11412	2215	2215	350143	298620	59457	154919	0.9999999999991013	0.9999999999999095	0.1698077642563191	0.5187830687830653	-0.07994947331006479	-0.483427323613979	4.6883E-6	0.29680531168441804	0.07414584835480939	0.06311604218979132	0.033679323236285856	0.0895493151889684	0.007385405425492865	0.043777299	0.014713013416113249	HC257	BND	H	conv:MiXcr	HC258	BND	H	conv:MiXcr
HC257_BND	HC259_BND	41400	10383	342	342	350143	362332	3201	40085	0.9999999999991013	0.99999999999976	0.00914197913423946	0.11063058189726532	-0.08677238939417069	-0.36574813326930994	7.956E-7	0.0318022400360976	0.009713486575932089	0.05832058304984055	0.03062566745397853	0.08257531916641098	0.0031729535110233296	0.0066483933	0.009099627960549904	HC257	BND	H	conv:MiXcr	HC259	BND	H	conv:MiXcr
HC257_BND	HC260_BND	41400	9409	69	69	350143	323440	179	6708	0.9999999999991013	1.000000000000198	5.112197016647489E-4	0.020739549839228294	-0.012060395900142457	-0.14904567524979515	1.771E-7	0.003256142884068738	0.0019424802170665402	0.08538924106998784	0.04841129473903179	0.11798779968226789	0.010993443694826051	0.0013598739	0.01538510787062202	HC257	BND	H	conv:MiXcr	HC260	BND	H	conv:MiXcr
HC257_BND	HC257_NAIVE	41400	84457	175	175	350143	401135	1508	2232	0.9999999999991013	1.0000000000014087	0.00430681178832649	0.005564211549727651	-0.08240899200031489	-0.22100065626427992	5.0E-8	0.004895305087030782	0.002272918384085796	0.01230187047143826	0.00877452660423734	0.027176505914099897	0.0019441509440238042	0.001392403	0.023030579393272573	HC257	BND	H	conv:MiXcr	HC257	NAIVE	H	conv:MiXcr
HC257_BND	HC258_NAIVE	41400	31739	25	25	350143	388953	309	716	0.9999999999991013	0.9999999999994622	8.824965799687553E-4	0.0018408393816219436	0.059858619513272586	0.3373449442531191	1.9E-8	0.0012745722649395615	9.578474697495301E-4	0.07895758852781126	0.043159942173562456	0.09820672183414052	0.001481715966045413	3.419318E-4	0.39033476555984875	HC257	BND	H	conv:MiXcr	HC258	NAIVE	H	conv:MiXcr
HC257_BND	HC259_NAIVE	41400	16030	8	8	350143	367695	91	421	0.9999999999991013	1.000000000000081	2.5989381481280504E-4	0.0011449706958212651	-0.08872693083120688	-0.14999999999999988	1.21E-8	5.45500505944642E-4	3.609514476230435E-4	0.05696701069725344	0.03199549711266466	0.07950003999709294	0.0023080506493172053	1.393194E-4	0.1645390705870733	HC257	BND	H	conv:MiXcr	HC259	NAIVE	H	conv:MiXcr
HC257_BND	HC260_NAIVE	41400	35339	13	13	350143	363492	142	360	0.9999999999991013	1.000000000000425	4.0554859014745406E-4	9.903931860948797E-4	0.20434492184426217	0.7104107702817433	8.9E-9	6.337606490722057E-4	5.162418077129176E-4	0.09507224523008621	0.0512334183948351	0.1119193943975276	0.002180748173007625	1.694341E-4	0.31017443344203965	HC257	BND	H	conv:MiXcr	HC260	NAIVE	H	conv:MiXcr
HC257_BND	HC257_ACS	41400	8243	136	136	350143	347723	12851	26299	0.9999999999991013	0.9999999999999264	0.03670214740834461	0.07563204044598718	0.2635539764025868	0.012227031572423662	3.985E-7	0.052686414731337554	0.02885841468208267	0.057731784672920526	0.04092491441706648	0.11226753313880676	0.0449104221407088	0.0027470863	0.3558901979478861	HC257	BND	H	conv:MiXcr	HC257	ACS	H	conv:MiXcr
HC257_BND	HC258_ACS	41400	4715	63	63	350143	396635	8976	1410	0.9999999999991013	0.9999999999999123	0.02563524045889823	0.0035549056437278598	-0.058842585959915046	0.059194391530001424	3.227E-7	0.009546248529430715	0.0024308027033197	0.22576152851210113	0.12305939682516619	0.3045775478503271	0.0980195338084966	0.0013680188	0.007348120813474431	HC257	BND	H	conv:MiXcr	HC258	ACS	H	conv:MiXcr
HC257_BND	HC259_ACS	41400	5514	3	3	350143	389379	5	8	0.9999999999991013	0.999999999999861	1.4279879934769509E-5	2.0545535326763895E-5	0.49999999999999994	0.5	1.31E-8	1.7128566129765615E-5	1.5920029970460955E-5	0.16379519171609136	0.0996370290346526	0.25458491598294697	0.08055928249288842	6.39509E-5	0.6790491782281008	HC257	BND	H	conv:MiXcr	HC259	ACS	H	conv:MiXcr
HC257_BND	HC260_ACS	41400	4247	4	4	350143	353346	16	386	0.9999999999991013	0.9999999999998886	4.5695615791262425E-5	0.0010924136681892537	-0.38013435606721524	0.2000000000000001	2.27E-8	2.2342451805184625E-4	1.1940841250631764E-4	0.13680918792127192	0.07122450344566164	0.222877571846507	0.04440109881757573	8.76367E-5	0.013074510720228779	HC257	BND	H	conv:MiXcr	HC260	ACS	H	conv:MiXcr
HC257_BND	HC257_MEMORY	41400	36735	317	317	350143	317648	13149	13842	0.9999999999991013	0.9999999999994682	0.03755322825245693	0.043576537550999814	0.004538665051724624	0.18138106500732415	2.084E-7	0.04045293142782679	0.023153526066899105	0.047684699700992206	0.03272557447771637	0.08200304087593913	0.03797854337944971	0.0040736076	0.10202489831125401	HC257	BND	H	conv:MiXcr	HC257	MEMORY	H	conv:MiXcr
HC257_BND	HC258_MEMORY	41400	34162	49	49	350143	360866	1617	861	0.9999999999991013	1.000000000000977	0.004618113170904461	0.0023859271862685873	-0.1644388666707993	-0.38584406684159434	3.46E-8	0.003319409851724548	0.001530928205161698	0.10877435241576207	0.06105886653499707	0.13273012646134552	0.03412046273542583	6.488949E-4	0.07894342148181675	HC257	BND	H	conv:MiXcr	HC258	MEMORY	H	conv:MiXcr
